GENE	TREENESS_RATIO	treeness	RCV
100957at4751	2.3677	0.3563	0.1505
101133at4751	3.0703	0.4542	0.1479
10168at4751	1.8029	0.3455	0.1916
103183at4751	1.1153	0.2761	0.2476
103461at4751	1.9902	0.3689	0.1853
103836at4751	1.4756	0.2155	0.146
104173at4751	1.6949	0.3555	0.2097
104415at4751	2.2401	0.2878	0.1285
10531at4751	2.2806	0.439	0.1925
105401at4751	3.9394	0.3258	0.0827
106281at4751	2.1379	0.3217	0.1505
107136at4751	1.5194	0.2349	0.1546
107464at4751	1.7783	0.2686	0.1511
109276at4751	1.6602	0.3834	0.231
111022at4751	2.2173	0.3824	0.1725
111189at4751	2.2503	0.367	0.1631
11140at4751	2.9165	0.3612	0.1238
112646at4751	2.2244	0.4014	0.1804
112937at4751	2.3495	0.415	0.1766
115993at4751	2.575	0.3799	0.1475
11636at4751	2.8775	0.3424	0.119
117017at4751	2.0224	0.3641	0.18
118189at4751	1.4941	0.3539	0.2368
118701at4751	1.8418	0.2773	0.1506
11879at4751	1.3107	0.2327	0.1776
119833at4751	1.3906	0.4003	0.2879
122507at4751	1.9181	0.2969	0.1548
12258at4751	3.0174	0.4195	0.139
122824at4751	2.029	0.4512	0.2224
123228at4751	3.3076	0.3701	0.1119
123277at4751	2.4144	0.3114	0.129
123494at4751	1.9005	0.3415	0.1797
125400at4751	2.5637	0.4025	0.157
125935at4751	1.5112	0.3849	0.2547
126037at4751	1.217	0.3248	0.2669
126249at4751	2.2405	0.3849	0.1718
126256at4751	1.6878	0.4172	0.2472
126519at4751	2.1227	0.2995	0.1411
127140at4751	1.7395	0.377	0.2168
12812at4751	2.0782	0.4371	0.2103
129160at4751	2.9865	0.3383	0.1133
129326at4751	1.7938	0.317	0.1767
129520at4751	1.8472	0.3434	0.1859
12959at4751	4.2282	0.4115	0.0973
130062at4751	2.9655	0.4092	0.138
130930at4751	1.3123	0.3028	0.2308
130976at4751	0.9606	0.2577	0.2683
13224at4751	1.3921	0.2456	0.1764
133954at4751	1.408	0.3401	0.2415
135184at4751	1.498	0.3523	0.2352
135652at4751	1.7585	0.372	0.2115
13605at4751	2.3379	0.4201	0.1797
137963at4751	1.4699	0.3556	0.2419
138484at4751	0.9088	0.2885	0.3174
138695at4751	2.94	0.3855	0.1311
138697at4751	1.7648	0.2506	0.142
138833at4751	2.5907	0.3076	0.1187
141273at4751	1.4053	0.3161	0.225
142357at4751	1.3206	0.2233	0.1691
14295at4751	2.4195	0.2758	0.114
142965at4751	0.9207	0.2102	0.2283
143414at4751	1.272	0.2993	0.2353
14441at4751	4.2939	0.371	0.0864
145178at4751	1.4051	0.4049	0.2882
14523at4751	2.5087	0.3524	0.1405
145378at4751	1.315	0.3471	0.2639
145524at4751	1.0764	0.3829	0.3557
147028at4751	2.1857	0.385	0.1761
14793at4751	1.7005	0.2265	0.1332
148293at4751	1.6184	0.3142	0.1941
14986at4751	1.5586	0.4212	0.2702
150469at4751	3.6874	0.3188	0.0865
153083at4751	2.2426	0.2755	0.1229
154126at4751	1.9875	0.3279	0.165
156073at4751	1.3119	0.2918	0.2224
160044at4751	1.6536	0.3728	0.2254
160875at4751	2.3626	0.3265	0.1382
160940at4751	2.2931	0.3675	0.1603
160995at4751	2.1999	0.3828	0.174
161113at4751	1.5032	0.2874	0.1912
163318at4751	1.2352	0.3939	0.3189
165243at4751	2.1066	0.4267	0.2026
167290at4751	2.5358	0.3651	0.144
167374at4751	1.03	0.2101	0.204
167498at4751	1.9888	0.3915	0.1968
168092at4751	1.9998	0.3159	0.158
168489at4751	1.1509	0.2729	0.2371
169381at4751	1.2579	0.4083	0.3246
170297at4751	1.3121	0.2931	0.2234
170401at4751	1.0889	0.4638	0.426
170904at4751	2.1904	0.2739	0.1251
171181at4751	1.3421	0.405	0.3017
171238at4751	2.2291	0.3176	0.1425
17174at4751	1.7073	0.2868	0.168
172113at4751	3.627	0.3814	0.1052
172363at4751	1.3485	0.3498	0.2594
172966at4751	1.997	0.3491	0.1748
173428at4751	1.7598	0.3674	0.2088
173995at4751	1.7263	0.3909	0.2264
174653at4751	2.3946	0.3352	0.14
174672at4751	2.2766	0.3581	0.1573
175136at4751	0.9628	0.3294	0.3421
175599at4751	1.0011	0.3937	0.3933
176178at4751	2.1853	0.448	0.205
176478at4751	1.7709	0.3168	0.1789
176648at4751	1.4541	0.3424	0.2354
176748at4751	0.9615	0.2683	0.279
179025at4751	1.1835	0.3596	0.3038
179437at4751	2.9905	0.4244	0.1419
179897at4751	1.362	0.3341	0.2453
181890at4751	2.0181	0.4464	0.2212
181959at4751	2.6645	0.3811	0.143
183720at4751	2.6939	0.4745	0.1762
183801at4751	1.5932	0.4564	0.2865
183849at4751	2.2863	0.3924	0.1716
184718at4751	2.1777	0.296	0.1359
184762at4751	4.2135	0.4313	0.1024
185196at4751	1.9984	0.393	0.1966
185399at4751	1.2333	0.2985	0.242
186138at4751	1.0598	0.2731	0.2577
186574at4751	3.5038	0.439	0.1253
1866at4751	1.7662	0.3168	0.1794
186701at4751	1.8373	0.2321	0.1263
187821at4751	1.9345	0.4054	0.2095
188070at4751	2.9535	0.3031	0.1026
18809at4751	2.0056	0.3858	0.1924
189234at4751	1.7076	0.2744	0.1607
189573at4751	2.3472	0.5624	0.2396
190183at4751	1.4515	0.3332	0.2296
190475at4751	0.9316	0.2831	0.3039
190832at4751	0.9549	0.2649	0.2774
191114at4751	2.6649	0.3855	0.1447
191296at4751	1.124	0.27	0.2402
191310at4751	1.5292	0.287	0.1877
192059at4751	0.9773	0.357	0.3653
192135at4751	1.1513	0.3249	0.2822
192452at4751	1.1169	0.3511	0.3144
195619at4751	2.9518	0.4252	0.1441
195863at4751	3.2075	0.4078	0.1271
196015at4751	1.9267	0.2818	0.1462
196094at4751	2.8963	0.4118	0.1422
196841at4751	1.7554	0.3073	0.1751
197111at4751	1.4999	0.2977	0.1985
197612at4751	1.5401	0.3847	0.2498
198196at4751	1.9387	0.3663	0.1889
198234at4751	1.152	0.403	0.3498
200331at4751	1.3958	0.2617	0.1875
201591at4751	0.855	0.3179	0.3718
202089at4751	2.4578	0.4669	0.19
202248at4751	1.4597	0.4025	0.2758
203109at4751	2.6542	0.4374	0.1648
203710at4751	1.0792	0.3351	0.3105
204087at4751	2.3612	0.3361	0.1423
204341at4751	1.5566	0.3173	0.2039
204508at4751	1.4784	0.2776	0.1877
205479at4751	1.8517	0.4717	0.2547
20600at4751	3.7368	0.3851	0.1031
207926at4751	1.7456	0.3933	0.2253
208463at4751	2.9909	0.3668	0.1226
209053at4751	2.0035	0.3231	0.1613
20952at4751	2.4975	0.3089	0.1237
209619at4751	1.2857	0.3139	0.2441
210178at4751	1.9013	0.4352	0.2289
210462at4751	2.0359	0.3038	0.1492
210986at4751	2.1619	0.3711	0.1717
211442at4751	1.3551	0.3243	0.2393
211634at4751	2.7709	0.3836	0.1384
211768at4751	1.9481	0.3845	0.1973
212522at4751	1.7224	0.4425	0.2569
212735at4751	2.2585	0.338	0.1497
213564at4751	1.4253	0.2934	0.2058
215926at4751	1.1334	0.427	0.3767
216270at4751	2.4931	0.4413	0.177
21651at4751	0.9636	0.2199	0.2282
216661at4751	2.0111	0.4171	0.2074
216683at4751	1.0306	0.2657	0.2578
216747at4751	1.67	0.3286	0.1968
21689at4751	2.0429	0.3869	0.1894
216949at4751	1.9257	0.4294	0.223
217097at4751	1.368	0.3269	0.239
217374at4751	3.0959	0.4625	0.1494
219236at4751	4.0862	0.4605	0.1127
219492at4751	2.0591	0.4104	0.1993
221926at4751	2.1463	0.3612	0.1683
224693at4751	1.1448	0.2824	0.2467
224775at4751	1.9708	0.3218	0.1633
224804at4751	2.2329	0.3605	0.1614
225321at4751	3.8057	0.5158	0.1355
225351at4751	1.9876	0.3358	0.169
225535at4751	1.7601	0.395	0.2244
225712at4751	1.1603	0.3184	0.2744
225820at4751	1.3188	0.3334	0.2528
225918at4751	2.119	0.3564	0.1682
226810at4751	1.195	0.3663	0.3066
227572at4751	2.4156	0.4055	0.1679
228465at4751	0.9937	0.4515	0.4543
228752at4751	1.3989	0.2631	0.1881
229510at4751	1.3821	0.3128	0.2263
22982at4751	2.6004	0.2782	0.107
22992at4751	1.1489	0.433	0.3768
229997at4751	1.1829	0.4768	0.4031
230605at4751	1.339	0.2294	0.1713
231468at4751	1.71	0.3819	0.2233
231582at4751	1.008	0.2007	0.1991
23198at4751	2.5555	0.3122	0.1222
232698at4751	2.5595	0.3628	0.1417
233287at4751	2.0113	0.3377	0.1679
233706at4751	1.4622	0.3476	0.2377
234548at4751	0.9775	0.3727	0.3813
234698at4751	2.6036	0.4616	0.1773
235105at4751	1.3819	0.3391	0.2454
235463at4751	2.3707	0.3698	0.156
235640at4751	1.6116	0.3086	0.1915
236504at4751	2.4313	0.4502	0.1852
237276at4751	1.5982	0.3122	0.1954
237281at4751	1.3832	0.3805	0.2751
237393at4751	2.0501	0.3734	0.1821
237533at4751	2.8518	0.6485	0.2274
23856at4751	2.5984	0.3185	0.1226
238922at4751	1.6396	0.3231	0.1971
240036at4751	1.5073	0.3507	0.2326
240246at4751	1.8067	0.44	0.2435
241079at4751	1.9693	0.325	0.165
241483at4751	1.922	0.3128	0.1627
241586at4751	2.3565	0.3743	0.1588
241860at4751	2.1249	0.336	0.1581
24198at4751	0.9538	0.2675	0.2805
243015at4751	2.2366	0.3858	0.1725
244066at4751	2.3254	0.3281	0.1411
245480at4751	1.2782	0.2566	0.2007
245900at4751	2.9893	0.3281	0.1098
246207at4751	2.543	0.4176	0.1642
246951at4751	1.6443	0.2685	0.1633
247065at4751	1.3438	0.2184	0.1625
247129at4751	1.9652	0.5173	0.2632
247383at4751	2.1845	0.351	0.1607
248360at4751	1.3709	0.3085	0.225
25020at4751	1.6547	0.3284	0.1985
251158at4751	1.9344	0.2797	0.1446
251613at4751	1.628	0.3523	0.2164
25161at4751	2.0249	0.4579	0.2262
252314at4751	1.7941	0.2644	0.1474
252469at4751	1.6214	0.3108	0.1917
254717at4751	1.1589	0.2772	0.2391
255378at4751	2.5502	0.3895	0.1527
255412at4751	1.3834	0.2967	0.2144
256318at4751	1.6597	0.3475	0.2094
256914at4751	1.4922	0.3692	0.2474
257330at4751	1.124	0.3184	0.2833
258245at4751	1.9158	0.3888	0.2029
258762at4751	1.242	0.3599	0.2898
259060at4751	2.4781	0.3602	0.1453
259444at4751	1.7902	0.3605	0.2014
259700at4751	2.2377	0.4317	0.1929
259883at4751	0.8484	0.2738	0.3227
260251at4751	1.3644	0.3041	0.2229
260722at4751	2.2567	0.3542	0.157
260896at4751	1.465	0.3876	0.2646
261237at4751	1.4385	0.2561	0.1781
262317at4751	2.123	0.39	0.1837
26329at4751	2.157	0.3624	0.168
263390at4751	2.1513	0.3267	0.1518
264038at4751	1.0345	0.4217	0.4077
264164at4751	1.1399	0.2704	0.2372
265302at4751	1.27	0.2986	0.2351
265325at4751	2.2776	0.3818	0.1676
266634at4751	1.1182	0.2898	0.2592
267556at4751	1.0901	0.4142	0.3799
269389at4751	2.8084	0.4104	0.1461
269580at4751	1.7777	0.3657	0.2057
269939at4751	1.4623	0.3111	0.2127
27008at4751	2.2765	0.3902	0.1714
271511at4751	0.9936	0.266	0.2677
271781at4751	1.1765	0.2745	0.2333
271850at4751	1.3834	0.3746	0.2708
272081at4751	1.4948	0.4325	0.2893
272711at4751	2.0837	0.3366	0.1615
273469at4751	1.211	0.4187	0.3457
274828at4751	1.085	0.2327	0.2144
276205at4751	1.3817	0.3899	0.2822
278643at4751	1.2183	0.2755	0.2261
279020at4751	0.7923	0.3871	0.4886
280937at4751	1.8018	0.3031	0.1682
281299at4751	1.7251	0.3362	0.1949
281726at4751	2.1341	0.3019	0.1415
281920at4751	0.8833	0.217	0.2457
282059at4751	2.3225	0.3978	0.1713
282964at4751	2.1036	0.4312	0.205
283177at4751	2.036	0.4104	0.2016
284127at4751	3.1287	0.395	0.1263
284176at4751	0.5652	0.254	0.4493
284287at4751	1.8862	0.3734	0.1979
284377at4751	0.9045	0.2413	0.2668
285254at4751	1.4293	0.3337	0.2335
285477at4751	1.2749	0.4397	0.3449
285977at4751	1.3758	0.4237	0.3079
289666at4751	0.9675	0.1738	0.1796
289686at4751	0.9731	0.2953	0.3035
290314at4751	1.6346	0.3909	0.2391
290471at4751	1.3325	0.3309	0.2483
291828at4751	1.4418	0.3121	0.2165
292336at4751	1.3947	0.3109	0.2229
292418at4751	3.4508	0.3946	0.1143
293405at4751	1.6306	0.3133	0.1922
29512at4751	3.3642	0.3619	0.1076
295692at4751	1.0941	0.2911	0.2661
295937at4751	1.5201	0.34	0.2237
296024at4751	1.504	0.4216	0.2804
296643at4751	1.3811	0.3325	0.2407
297145at4751	1.6232	0.4291	0.2644
297671at4751	1.4346	0.3749	0.2613
298335at4751	1.7675	0.2847	0.1611
298379at4751	1.5754	0.3883	0.2465
299054at4751	1.0696	0.3104	0.2902
299330at4751	1.685	0.3067	0.182
299509at4751	3.5562	0.5004	0.1407
299559at4751	1.9589	0.3453	0.1763
299583at4751	1.8962	0.3672	0.1937
299611at4751	1.9331	0.3232	0.1672
300016at4751	2.3904	0.4679	0.1958
300216at4751	1.9544	0.3227	0.1651
302127at4751	1.8064	0.3942	0.2182
304341at4751	2.1198	0.4811	0.2269
304453at4751	2.3657	0.3457	0.1461
304547at4751	1.4912	0.3598	0.2413
304733at4751	1.2697	0.3535	0.2784
305061at4751	2.0442	0.4109	0.201
306594at4751	1.9599	0.2944	0.1502
307144at4751	1.0861	0.3018	0.2779
308236at4751	2.551	0.3882	0.1522
308816at4751	1.6427	0.3591	0.2186
310718at4751	2.3021	0.4388	0.1906
310891at4751	1.9559	0.3249	0.1661
311048at4751	2.0425	0.349	0.1709
311254at4751	1.31	0.3889	0.2968
312080at4751	1.8335	0.3948	0.2154
312209at4751	1.3125	0.3049	0.2323
31256at4751	0.6957	0.2041	0.2933
312950at4751	1.2886	0.2796	0.217
31324at4751	1.7139	0.282	0.1645
315551at4751	1.7873	0.4255	0.238
315639at4751	2.4391	0.4406	0.1806
315799at4751	2.6703	0.3665	0.1373
315802at4751	1.7164	0.3693	0.2151
316254at4751	1.619	0.299	0.1847
316920at4751	0.9956	0.248	0.2491
317276at4751	1.4295	0.3651	0.2554
317335at4751	1.7875	0.3944	0.2206
319121at4751	1.0339	0.3639	0.352
320163at4751	1.8073	0.4503	0.2492
320638at4751	2.5396	0.3505	0.138
320777at4751	2.5364	0.4078	0.1608
320782at4751	1.2601	0.2767	0.2196
321416at4751	1.422	0.2568	0.1806
321585at4751	2.3227	0.6058	0.2608
32164at4751	3.1704	0.3526	0.1112
321728at4751	1.8092	0.365	0.2018
322254at4751	2.0195	0.4593	0.2274
322267at4751	2.4584	0.4811	0.1957
323327at4751	2.1923	0.4745	0.2164
324442at4751	2.1159	0.4365	0.2063
325992at4751	1.098	0.2644	0.2408
326512at4751	1.1034	0.2643	0.2395
326649at4751	2.7422	0.3167	0.1155
327672at4751	0.8971	0.3967	0.4422
327748at4751	1.6788	0.3308	0.197
327884at4751	2.9833	0.4222	0.1415
329067at4751	0.8619	0.2403	0.2788
330533at4751	1.6969	0.3247	0.1913
330551at4751	1.6105	0.3466	0.2152
330629at4751	2.1084	0.4941	0.2344
330815at4751	3.1122	0.4887	0.157
330949at4751	1.477	0.324	0.2193
331022at4751	1.7437	0.4023	0.2307
331763at4751	2.2404	0.4436	0.198
332006at4751	1.0211	0.2752	0.2696
332036at4751	1.2145	0.3203	0.2637
