GENE	TREENESS_RATIO	treeness	RCV
332416at4751	1.8313	0.4332	0.2366
332876at4751	2.3506	0.4018	0.1709
332891at4751	1.9005	0.3468	0.1825
334424at4751	1.3355	0.3347	0.2506
335237at4751	0.8091	0.3177	0.3926
335719at4751	2.2209	0.3284	0.1479
336181at4751	1.7414	0.3431	0.197
336187at4751	1.8639	0.3127	0.1678
337150at4751	3.3419	0.3945	0.118
337917at4751	1.5673	0.4118	0.2628
338301at4751	1.274	0.3022	0.2372
338808at4751	1.9023	0.4855	0.2552
339525at4751	1.973	0.4097	0.2077
33984at4751	0.9373	0.3406	0.3634
34223at4751	1.4462	0.3581	0.2476
342642at4751	2.3379	0.4568	0.1954
343196at4751	1.0619	0.3562	0.3355
343603at4751	2.2936	0.3931	0.1714
343623at4751	1.6583	0.3268	0.1971
343717at4751	1.0953	0.37	0.3379
344553at4751	1.2847	0.4344	0.3381
345661at4751	1.2051	0.5392	0.4475
34706at4751	2.3456	0.3064	0.1306
348020at4751	1.5103	0.3167	0.2097
348111at4751	2.0272	0.4427	0.2184
34830at4751	1.9297	0.3884	0.2013
349264at4751	2.436	0.4765	0.1956
350840at4751	1.4751	0.3171	0.215
351351at4751	1.218	0.2916	0.2394
351482at4751	2.1042	0.3728	0.1772
351646at4751	1.5371	0.3906	0.2541
351651at4751	1.3576	0.3092	0.2277
351849at4751	1.2661	0.3022	0.2387
351858at4751	3.0445	0.4273	0.1403
351906at4751	1.601	0.4448	0.2778
352224at4751	0.9227	0.2478	0.2686
352999at4751	1.0793	0.208	0.1927
3534at4751	3.9171	0.4104	0.1048
353685at4751	2.1038	0.3838	0.1825
353762at4751	1.9811	0.372	0.1878
353991at4751	1.1699	0.1997	0.1707
354679at4751	1.1944	0.2906	0.2433
354739at4751	1.8959	0.491	0.259
354778at4751	2.2413	0.3796	0.1694
354913at4751	1.3162	0.3392	0.2577
355454at4751	1.8422	0.3638	0.1975
355525at4751	1.7233	0.3416	0.1982
355781at4751	2.0581	0.4335	0.2106
356079at4751	0.8524	0.2312	0.2713
356691at4751	1.8668	0.3901	0.209
356743at4751	2.4736	0.4803	0.1942
357182at4751	1.4847	0.3369	0.2269
357584at4751	2.0918	0.3265	0.1561
358012at4751	2.2046	0.4249	0.1927
358118at4751	1.3079	0.2963	0.2265
359271at4751	1.7502	0.3736	0.2134
359482at4751	1.9158	0.379	0.1978
359627at4751	1.0198	0.3723	0.3651
360800at4751	1.1525	0.5019	0.4355
361877at4751	1.8404	0.3999	0.2173
362218at4751	1.5956	0.3651	0.2288
362250at4751	1.8065	0.3589	0.1987
362322at4751	1.1985	0.4193	0.3499
362601at4751	1.717	0.4088	0.2381
363593at4751	1.6409	0.3678	0.2241
364123at4751	1.6387	0.4398	0.2684
364284at4751	1.6689	0.2814	0.1686
365270at4751	1.7318	0.3986	0.2302
36610at4751	1.408	0.3377	0.2399
366595at4751	3.3585	0.6055	0.1803
366597at4751	1.7456	0.4334	0.2483
366635at4751	2.0999	0.4159	0.198
367778at4751	1.3089	0.3792	0.2897
368706at4751	2.3916	0.4591	0.192
369435at4751	2.3954	0.3273	0.1367
37028at4751	3.526	0.4054	0.115
370505at4751	2.2348	0.3814	0.1706
370952at4751	2.0934	0.4687	0.2239
371481at4751	1.5634	0.4865	0.3112
371674at4751	1.5498	0.2907	0.1876
371862at4751	1.2299	0.4184	0.3402
372381at4751	1.6444	0.256	0.1557
372510at4751	1.3909	0.3252	0.2338
372972at4751	1.3057	0.291	0.2229
374350at4751	2.0814	0.4829	0.232
374548at4751	0.6766	0.261	0.3858
37573at4751	3.1399	0.4312	0.1373
376255at4751	1.8602	0.3478	0.187
37642at4751	2.1785	0.3985	0.1829
376442at4751	1.5604	0.3095	0.1984
376539at4751	2.2439	0.4243	0.1891
376586at4751	1.8561	0.4291	0.2312
377787at4751	2.8052	0.4712	0.168
378256at4751	1.2985	0.3468	0.267
378281at4751	1.2192	0.3386	0.2777
378295at4751	1.4837	0.3827	0.258
378376at4751	1.294	0.345	0.2666
378430at4751	1.2667	0.3095	0.2443
378436at4751	1.8393	0.328	0.1783
379525at4751	1.6807	0.41	0.244
38031at4751	1.4506	0.3414	0.2354
38184at4751	1.7382	0.421	0.2422
382001at4751	1.3701	0.4281	0.3125
383007at4751	1.1734	0.2876	0.2451
384156at4751	1.843	0.3506	0.1902
384315at4751	2.379	0.4625	0.1944
385139at4751	2.3947	0.4686	0.1957
385343at4751	1.2102	0.3106	0.2567
385564at4751	1.7231	0.5616	0.3259
385971at4751	1.1173	0.344	0.3079
386220at4751	1.407	0.3387	0.2408
386245at4751	1.3152	0.3258	0.2478
387347at4751	1.4989	0.3798	0.2534
387759at4751	0.909	0.2506	0.2757
388229at4751	2.0993	0.4083	0.1945
389034at4751	1.3537	0.4068	0.3005
389547at4751	1.6639	0.4124	0.2479
389565at4751	2.3397	0.4409	0.1885
390518at4751	2.1637	0.3718	0.1718
391384at4751	1.2305	0.3442	0.2797
392558at4751	1.3608	0.3347	0.2459
393440at4751	1.872	0.3894	0.208
393996at4751	2.5881	0.4139	0.1599
396097at4751	1.2086	0.389	0.3219
396330at4751	0.5326	0.2846	0.5344
396842at4751	2.5828	0.5251	0.2033
397465at4751	1.7689	0.4161	0.2352
39833at4751	2.6174	0.4306	0.1645
398519at4751	1.2602	0.3237	0.2569
398592at4751	1.2923	0.3055	0.2364
398882at4751	1.8435	0.3529	0.1914
398968at4751	1.8277	0.4156	0.2274
399376at4751	2.1345	0.4046	0.1896
399413at4751	1.6335	0.3028	0.1853
399810at4751	1.3672	0.2647	0.1936
401387at4751	1.5163	0.3186	0.2101
402005at4751	1.4897	0.3252	0.2183
402255at4751	1.6538	0.3005	0.1817
403079at4751	1.2138	0.3949	0.3254
404050at4751	1.4784	0.2466	0.1668
405669at4751	1.3068	0.2842	0.2175
405898at4751	1.2593	0.3064	0.2433
406240at4751	1.4182	0.3386	0.2388
406403at4751	1.084	0.3506	0.3234
406434at4751	0.8287	0.2122	0.2561
406793at4751	1.5038	0.3761	0.2501
407348at4751	0.8518	0.2936	0.3447
408391at4751	1.7958	0.5215	0.2904
408419at4751	1.7861	0.4824	0.2701
409761at4751	1.8976	0.3658	0.1928
410458at4751	2.0186	0.4245	0.2103
410782at4751	1.6422	0.3005	0.183
410986at4751	3.2404	0.6081	0.1876
410991at4751	1.2759	0.2668	0.2091
411130at4751	1.8766	0.3935	0.2097
411471at4751	1.6243	0.2894	0.1782
411518at4751	1.4978	0.3024	0.2019
411677at4751	1.6486	0.3655	0.2217
411754at4751	1.7731	0.4238	0.239
411919at4751	1.1479	0.2825	0.2461
412006at4751	2.2168	0.4767	0.215
413850at4751	1.1486	0.3014	0.2624
414474at4751	1.7297	0.3931	0.2273
414508at4751	1.3193	0.3359	0.2546
416039at4751	1.388	0.4552	0.3279
416914at4751	1.1836	0.2487	0.2101
417109at4751	1.658	0.4296	0.2591
417470at4751	2.0142	0.3959	0.1966
417746at4751	0.8699	0.2181	0.2507
418242at4751	2.4118	0.4077	0.169
418644at4751	1.9963	0.3242	0.1624
418680at4751	1.8562	0.4141	0.2231
419048at4751	1.8098	0.323	0.1785
419200at4751	1.7579	0.4648	0.2644
419232at4751	0.8374	0.2754	0.3288
419667at4751	1.1072	0.2656	0.2398
419868at4751	2.1418	0.3541	0.1653
420414at4751	1.3552	0.4435	0.3272
420527at4751	1.4121	0.3679	0.2605
421097at4751	1.5672	0.4029	0.2571
421687at4751	1.0775	0.2463	0.2286
422151at4751	2.1314	0.3615	0.1696
422622at4751	1.6968	0.4415	0.2602
422764at4751	1.0391	0.3577	0.3442
423166at4751	2.9011	0.5651	0.1948
423206at4751	1.1819	0.3353	0.2837
427250at4751	1.425	0.4688	0.329
428342at4751	1.8419	0.3546	0.1925
428569at4751	1.7198	0.4355	0.2532
428774at4751	2.0179	0.4198	0.208
428984at4751	0.9856	0.2921	0.2964
429332at4751	1.3359	0.3243	0.2427
429862at4751	1.6253	0.4151	0.2554
430556at4751	2.1173	0.3299	0.1558
431195at4751	1.7089	0.4887	0.286
431607at4751	2.2515	0.547	0.2429
432952at4751	2.6586	0.5431	0.2043
433181at4751	1.1639	0.3872	0.3326
433384at4751	1.2008	0.3273	0.2725
434428at4751	2.3803	0.398	0.1672
434500at4751	1.5041	0.355	0.236
434984at4751	1.3688	0.3788	0.2768
435317at4751	1.2165	0.4476	0.368
435471at4751	2.3645	0.5312	0.2246
435767at4751	1.8359	0.5062	0.2757
436872at4751	1.9441	0.3989	0.2052
437914at4751	0.9994	0.3255	0.3257
438274at4751	1.2797	0.3675	0.2872
43842at4751	1.5846	0.3881	0.2449
438731at4751	1.3097	0.4694	0.3584
438861at4751	1.5103	0.3886	0.2573
439490at4751	1.5188	0.3765	0.2479
440401at4751	1.0277	0.2167	0.2109
4409at4751	2.1871	0.3758	0.1718
441586at4751	1.6379	0.3743	0.2285
443595at4751	0.8588	0.3182	0.3705
444174at4751	1.6344	0.4178	0.2556
444399at4751	2.4074	0.5352	0.2223
444602at4751	1.3428	0.3292	0.2452
444892at4751	1.3428	0.3755	0.2796
445210at4751	0.9923	0.4161	0.4193
445401at4751	1.8184	0.2978	0.1638
445954at4751	1.0212	0.3964	0.3882
446124at4751	1.5611	0.374	0.2396
4466at4751	1.6195	0.3685	0.2276
447112at4751	1.7467	0.446	0.2553
447424at4751	1.588	0.3797	0.2391
449717at4751	1.0551	0.3722	0.3528
449803at4751	0.7752	0.2606	0.3362
451032at4751	1.4641	0.4438	0.3031
451701at4751	1.1294	0.4041	0.3578
451811at4751	1.6764	0.3922	0.2339
451849at4751	2.3237	0.4272	0.1839
4523at4751	3.6353	0.3211	0.0883
452573at4751	2.5015	0.5386	0.2153
452692at4751	0.8326	0.2317	0.2783
452759at4751	2.1985	0.5489	0.2497
452947at4751	1.3838	0.4139	0.2991
453693at4751	1.5972	0.3614	0.2263
453909at4751	2.5186	0.4817	0.1913
454746at4751	0.8668	0.2592	0.299
454840at4751	1.2311	0.3066	0.249
455110at4751	1.1444	0.3007	0.2628
456963at4751	1.757	0.3869	0.2202
457161at4751	0.9676	0.2504	0.2588
457544at4751	2.0464	0.3759	0.1837
457951at4751	0.8196	0.2847	0.3474
458554at4751	1.4135	0.3587	0.2538
458980at4751	1.6406	0.4766	0.2905
459844at4751	1.2597	0.3017	0.2395
46090at4751	2.3971	0.3216	0.1341
46098at4751	2.8002	0.3429	0.1225
46119at4751	1.9081	0.3124	0.1637
461238at4751	1.5831	0.4789	0.3025
461919at4751	1.4607	0.3779	0.2587
464711at4751	1.4531	0.3739	0.2573
464772at4751	1.746	0.4064	0.2328
464897at4751	1.6716	0.3577	0.214
465849at4751	1.3866	0.5664	0.4085
46666at4751	1.5866	0.3791	0.239
467311at4751	1.0951	0.3591	0.3279
46752at4751	1.8891	0.3351	0.1774
467847at4751	0.9295	0.302	0.3249
467959at4751	1.9163	0.4095	0.2137
468195at4751	1.3378	0.3797	0.2838
468224at4751	0.8754	0.2631	0.3005
468408at4751	1.4333	0.3745	0.2613
46918at4751	1.7324	0.3556	0.2053
469452at4751	2.0237	0.3906	0.193
470813at4751	1.6873	0.33	0.1956
471205at4751	0.7386	0.3696	0.5004
473814at4751	0.8612	0.3272	0.3799
474125at4751	1.2261	0.2949	0.2406
474320at4751	0.8526	0.3193	0.3745
474374at4751	2.2797	0.4645	0.2037
47592at4751	2.5258	0.3336	0.1321
477057at4751	1.7891	0.3933	0.2198
477122at4751	0.9551	0.2682	0.2809
481052at4751	2.2594	0.414	0.1833
482337at4751	1.0465	0.3246	0.3102
483049at4751	1.0292	0.4919	0.4779
483370at4751	0.9197	0.4171	0.4535
483390at4751	1.6282	0.3835	0.2355
484080at4751	1.4252	0.3214	0.2255
484323at4751	1.8692	0.4977	0.2663
484805at4751	1.4461	0.3166	0.2189
485650at4751	1.8038	0.4162	0.2307
485702at4751	1.1119	0.4294	0.3862
48708at4751	3.1746	0.3627	0.1143
488348at4751	0.9028	0.293	0.3246
488426at4751	1.4176	0.3387	0.2389
488857at4751	1.6473	0.4046	0.2456
490662at4751	1.1032	0.5069	0.4595
490719at4751	1.6311	0.367	0.225
492591at4751	1.5309	0.2839	0.1855
493358at4751	1.8896	0.4738	0.2507
494427at4751	1.0178	0.3844	0.3777
49476at4751	2.0095	0.4462	0.222
494at4751	1.0047	0.4434	0.4413
497024at4751	1.2166	0.3647	0.2998
49967at4751	2.4793	0.342	0.1379
50786at4751	3.472	0.4106	0.1183
50835at4751	1.3217	0.198	0.1498
52541at4751	1.9454	0.431	0.2216
52909at4751	2.5967	0.3307	0.1274
53270at4751	1.1037	0.2628	0.2382
54252at4751	1.5124	0.3848	0.2545
54919at4751	2.3298	0.3788	0.1626
56395at4751	1.3084	0.3513	0.2685
56432at4751	1.3106	0.3016	0.2301
56729at4751	4.4375	0.3956	0.0891
57081at4751	4.9825	0.3851	0.0773
58127at4751	1.077	0.3443	0.3197
59795at4751	2.768	0.4189	0.1513
5995at4751	2.0148	0.3695	0.1834
61411at4751	1.4502	0.3463	0.2388
61438at4751	2.468	0.3618	0.1466
61857at4751	2.1169	0.3904	0.1844
6186at4751	1.5215	0.3853	0.2533
6272at4751	2.0911	0.289	0.1382
62846at4751	3.1247	0.4352	0.1393
63635at4751	2.9426	0.3867	0.1314
6377at4751	0.7138	0.2389	0.3346
63838at4751	1.7423	0.2988	0.1715
64002at4751	2.0558	0.4317	0.21
64498at4751	5.5331	0.5001	0.0904
65334at4751	1.8295	0.397	0.217
65499at4751	3.2483	0.4192	0.1291
6592at4751	0.9736	0.2462	0.2528
66151at4751	1.5578	0.3438	0.2207
67284at4751	1.615	0.2571	0.1592
67399at4751	2.7223	0.3037	0.1116
67806at4751	1.7984	0.3415	0.1899
6812at4751	1.7622	0.3133	0.1778
68466at4751	3.6706	0.3589	0.0978
68881at4751	2.1904	0.4142	0.1891
71039at4751	3.0933	0.265	0.0857
71046at4751	1.4314	0.3334	0.2329
73383at4751	1.2669	0.2516	0.1986
73477at4751	3.9241	0.436	0.1111
73771at4751	2.691	0.3215	0.1195
7423at4751	1.6827	0.3293	0.1957
75033at4751	1.7906	0.3173	0.1772
75456at4751	1.504	0.379	0.252
7545at4751	0.8808	0.3562	0.4044
75463at4751	1.8823	0.358	0.1902
75709at4751	2.6763	0.4298	0.1606
75976at4751	1.6322	0.4396	0.2694
76196at4751	1.623	0.2917	0.1797
76893at4751	2.0215	0.3335	0.165
76975at4751	1.9631	0.4109	0.2093
771at4751	2.0255	0.2948	0.1455
78289at4751	1.729	0.3474	0.2009
78665at4751	1.0984	0.2744	0.2499
79262at4751	2.0956	0.328	0.1565
79294at4751	3.6515	0.3916	0.1072
79797at4751	2.4904	0.3762	0.1511
79988at4751	1.1669	0.3547	0.304
81295at4751	1.8335	0.4179	0.2279
81614at4751	2.1045	0.3418	0.1624
81687at4751	2.7341	0.3077	0.1125
8406at4751	1.6683	0.4582	0.2747
84250at4751	1.6722	0.4377	0.2617
84829at4751	1.4435	0.4651	0.3222
85793at4751	1.4348	0.295	0.2056
86293at4751	1.6917	0.386	0.2282
87251at4751	1.4977	0.3333	0.2226
87313at4751	1.9409	0.3768	0.1941
8818at4751	2.1042	0.3932	0.1869
90022at4751	2.5198	0.3987	0.1582
91135at4751	1.4028	0.3229	0.2302
92267at4751	1.6634	0.3168	0.1904
93783at4751	0.9577	0.2382	0.2487
94384at4751	1.2092	0.2637	0.2181
94628at4751	2.2482	0.3155	0.1403
95253at4751	1.9724	0.3801	0.1927
96633at4751	1.4763	0.3236	0.2192
97141at4751	1.0183	0.3508	0.3445
98519at4751	1.4795	0.3613	0.2442
98733at4751	2.1222	0.3817	0.1799
98739at4751	2.0773	0.3179	0.153
